#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18885
#Date Time: 2016-12-13 22:29::03.591

Time (s),Channel 1 (V),Channel 2 (V)
0.0031624999999999999,2.5066491153096289,1.916538486628665
0.0031637499999999999,2.5066491153096289,1.916538486628665
0.0031649999999999998,2.5076562548362866,1.9182147893135171
0.0031662499999999998,2.5069848284851814,1.9175442682395762
0.0031675000000000002,2.5086633943629448,1.9182147893135171
0.0031687500000000001,2.5076562548362866,1.9185500498504875
0.0031700000000000001,2.5089991075384974,1.9202263525353398
0.00317125,2.50933482071405,1.919555831461399
0.0031725,2.5089991075384974,1.9198910919983694
0.0031737499999999999,2.5096705338896026,1.9219026552201919
0.0031749999999999999,2.5106776734162604,1.9219026552201919
0.0031762499999999998,2.5106776734162604,1.9219026552201919
0.0031775000000000002,2.5103419602407078,1.9229084368311031
0.0031787500000000002,2.5120205261184712,1.9229084368311031
0.0031800000000000001,2.5126919524695763,1.9229084368311031
0.00318125,2.5123562392940237,1.9239142184420146
0.0031825,2.5120205261184712,1.9249200000529259
0.0031837499999999999,2.5136990919962341,1.9255905211268667
0.0031849999999999999,2.5136990919962341,1.9265963027377779
0.0031862499999999998,2.5140348051717867,1.9272668238117188
0.0031874999999999998,2.5147062315228923,1.9276020843486892
0.0031887500000000002,2.5157133710495501,1.9289431264965708
0.0031900000000000001,2.5160490842251026,1.9289431264965708
0.0031912500000000001,2.5160490842251026,1.9286078659596004
0.0031925,2.5167205105762078,1.9299489081074821
0.00319375,2.5153776578739975,1.9306194291814229
0.0031949999999999999,2.517391936927313,1.9319604713293046
0.0031962499999999999,2.5170562237517604,1.9309546897183933
0.0031974999999999998,2.5170562237517604,1.9326309924032454
0.0031987500000000002,2.517391936927313,1.932295731866275
0.0032000000000000002,2.5190705028050764,1.9329662529402158
0.0032012500000000001,2.5190705028050764,1.9346425556250679
0.0032025000000000001,2.5183990764539712,1.935313076699009
0.00320375,2.5197419291561816,1.9349778161620386
0.0032049999999999999,2.5214204950339449,1.9366541188468906
0.0032062499999999999,2.5204133555072867,1.9379951609947723
0.0032074999999999998,2.5214204950339449,1.9379951609947723
0.0032087499999999998,2.5217562082094975,1.9383304215317427
0.0032100000000000002,2.5224276345606027,1.9376599004578019
0.0032112500000000001,2.5220919213850501,1.940006724216595
0.0032125000000000001,2.5237704872628131,1.9396714636796246
0.00321375,2.5227633477361553,1.9416830269014471
0.003215,2.5241062004383656,1.9413477663644767
0.0032162499999999999,2.5220919213850501,1.9430240690493288
0.0032174999999999999,2.5251133399650239,1.9426888085123584
0.0032187499999999998,2.5247776267894713,1.9443651111972104
0.0032200000000000002,2.5247776267894713,1.9443651111972104
0.0032212500000000002,2.5251133399650239,1.9460414138820625
0.0032225000000000001,2.525784766316129,1.9463766744190329
0.0032237500000000001,2.5274633321938924,1.9460414138820625
0.003225,2.5264561926672342,1.9483882376408554
0.00322625,2.5274633321938924,1.9493940192517667
0.0032274999999999999,2.5284704717205502,1.9500645403257075
0.0032287499999999998,2.5288061848961028,1.9507350613996486
0.0032299999999999998,2.5294776112472079,1.9507350613996486
